,image_name,target,class_0_pred,class_1_pred,class_2_pred,class_3_pred,class_4_pred,class_5_pred,class_6_pred,class_7_pred,class_8_pred,binary_target
1566,ISIC_5908780,8,1.5443183147175167e-88,4.0853411564168943e-66,1.2942175376178907e-36,0.0,1.1897457226037822e-133,0.0,4.837027839663965e-23,3.513389946033722e-16,0.9999999999999996,0
1567,ISIC_6656318,8,3.213079545850463e-94,1.4492963304059648e-72,1.8731113885634232e-34,0.0,3.642186464356801e-137,0.0,6.900818467434758e-24,3.430128932498496e-18,1.0,0
1568,ISIC_0026875,7,9.091355526677238e-88,1.0490416920165718e-59,1.9088972708297943e-32,0.0,9.697984744198028e-127,0.0,1.0446797790218145e-17,1.0,8.31984200374154e-17,0
1569,ISIC_0054871,7,2.0025747826248951e-78,4.13612002152575e-60,5.688573895769928e-19,0.0,2.7594159462325066e-131,0.0,2.0012173689828576e-16,0.9999999999999729,2.6920464906825895e-14,0
1570,ISIC_0067964,7,5.994502244966955e-68,4.831002382987029e-52,6.290218811918025e-30,0.0,3.842531023652429e-107,0.0,6.23658628054369e-11,0.9999999999376001,3.4025889245271165e-14,0
1571,ISIC_3012778,7,2.413053495964684e-79,3.7705998582663295e-58,4.205237808090047e-28,0.0,1.5729640737858786e-123,0.0,2.8955852549609364e-12,0.9997929125393847,0.00020708745771980786,0
1572,ISIC_0058927,2,2.6509517870574775e-76,5.683173104772823e-59,1.0,0.0,2.326747735858278e-129,0.0,1.635882226942354e-21,1.569752171683052e-21,3.7748547572588005e-26,0
1573,ISIC_8276574,8,9.46923958522884e-94,1.4664275254211798e-59,1.9068169008206463e-33,0.0,2.0563825118422245e-128,0.0,1.0354123152211509e-24,9.954254242282318e-19,1.0,0
1574,ISIC_7592406,8,2.379529939639049e-89,8.993009794575352e-66,1.6094936003563254e-33,0.0,6.631754473442526e-130,0.0,4.011279587465096e-24,4.4259185892440366e-17,1.0,0
1575,ISIC_0813386,8,2.4615074141315326e-88,2.146789510179123e-66,5.9333626901924225e-37,0.0,2.30763044890346e-137,0.0,8.414780124875437e-25,2.6937642099579705e-18,1.0,0
1576,ISIC_4407516,8,4.362230930504221e-97,1.1034024782122979e-72,4.538682878286342e-33,0.0,6.6280183399210124e-130,0.0,6.3430706479537284e-24,1.059172597541199e-17,1.0,0
1577,ISIC_7947699,8,4.967163144285234e-72,9.160039344731946e-56,9.803611996572863e-18,0.0,8.09294778547959e-116,0.0,2.908173425996632e-17,2.4524344159088106e-07,0.9999997547565584,0
1578,ISIC_9107094,8,1.895032953416749e-90,3.2114989379186997e-66,1.666265319090838e-33,0.0,2.727127865048711e-127,0.0,6.300550895033839e-25,5.83988472088111e-19,1.0,0
1579,ISIC_8965323,7,1.4052698052187605e-78,4.1379089643339315e-57,3.9286946022378075e-29,0.0,1.6032327284145923e-125,0.0,2.1864206069590308e-15,7.606148198144164e-05,0.9999239385180164,0
1580,ISIC_0060325,7,2.1030131476411514e-88,2.398305626260052e-60,1.2257114242400963e-25,0.0,3.4596006669854028e-133,0.0,1.7823057494990838e-17,0.9999999999999993,7.581590402924186e-16,0
1581,ISIC_3319573,8,2.809506233583252e-89,3.543909539109453e-66,5.0859140982283864e-36,0.0,1.1903155036599846e-128,0.0,1.3730660751845745e-24,3.061492166364964e-17,1.0,0
1582,ISIC_3197712,8,1.5163786210948574e-88,5.998470739255782e-60,5.148393231512735e-34,0.0,2.8175593815116896e-128,0.0,1.1396573398922775e-22,2.074140283466309e-16,0.9999999999999998,0
1583,ISIC_1263585,8,5.077290081969682e-93,7.030909123072273e-69,1.570544211215693e-29,0.0,2.1209681919649113e-135,0.0,3.9220828272880613e-23,2.062880642057362e-16,0.9999999999999998,0
1584,ISIC_0489267,6,5.89655238068856e-85,1.936895369125844e-59,1.2748405033844738e-37,0.0,1.451137198050684e-128,0.0,1.0,3.917552950605206e-22,1.4424568053297585e-30,1
1585,ISIC_9947197,8,5.41311559274711e-94,1.6944917334897956e-69,7.181062212751681e-37,0.0,4.351388066246367e-137,0.0,3.1898772314866236e-23,2.5320050220097143e-17,1.0,0
1586,ISIC_0030363,7,2.787001249995639e-80,7.36327080191512e-66,5.468696603437238e-37,0.0,1.0143929772979683e-138,0.0,3.565454219026484e-20,1.0,9.508211348151731e-18,0
1587,ISIC_0082348,8,2.9543372489871142e-92,3.299252702976463e-70,1.1136311159038104e-35,0.0,1.0493437937867321e-132,0.0,3.951766624594797e-21,6.928886954707081e-12,0.9999999999930711,0
1588,ISIC_0030138,1,3.202662969787966e-79,1.0,2.6112713331807327e-65,0.0,6.695465625908498e-133,0.0,1.2178863480036924e-57,2.7903136420505743e-54,7.98045709373964e-59,0
1589,ISIC_9095429,8,2.783122581010019e-91,8.736832506280822e-68,2.780534828371798e-35,0.0,2.400323069178095e-133,0.0,1.634106282321045e-22,6.875141962492657e-16,0.9999999999999993,0
1590,ISIC_0058038,1,1.0155945803054098e-90,1.0,3.731280638226616e-77,0.0,1.6343675379969928e-144,0.0,3.687505599593193e-71,8.223046734147979e-71,2.0403465629729647e-77,0
1591,ISIC_9776242,8,6.500027460520035e-89,1.6010688633777442e-72,2.648828739367675e-35,0.0,1.1248913273127824e-139,0.0,2.919258154039698e-22,5.4998800549871895e-17,1.0,0
1592,ISIC_0068989,0,1.0,1.5477011541133483e-166,5.805047594314789e-158,0.0,4.410772045296501e-223,0.0,5.069819805901739e-164,6.524196464322703e-156,1.5783828425577703e-166,0
1593,ISIC_0028715,7,6.259931362539935e-86,9.904383820737119e-61,2.453849467151147e-38,0.0,5.192601939035701e-127,0.0,1.4156441110170312e-19,1.0,5.085177105786483e-19,0
1594,ISIC_6433744,7,5.692181038608368e-92,4.2581677946331644e-66,8.912421264124197e-38,0.0,2.8484210409997554e-119,0.0,5.8582115857620055e-18,0.9999999999999984,1.4856285780045668e-15,0
1595,ISIC_7226414,8,2.856800451470377e-91,2.158657972521851e-68,8.065811741019176e-33,0.0,3.515964788090976e-136,0.0,2.6302480751484541e-23,1.999481401755586e-18,1.0,0
1596,ISIC_0014830_downsampled,7,5.828657100222901e-91,7.632327499225457e-63,1.446382253575437e-35,0.0,2.9668232698867276e-130,0.0,6.756584355576501e-20,1.0,2.1552916230370957e-18,0
1597,ISIC_2727016,7,1.7723881939139791e-81,4.5305186792731813e-63,4.221244109994054e-30,0.0,1.7035782767740007e-126,0.0,4.082746688801729e-14,0.9999999852369319,1.4763027314949963e-08,0
1598,ISIC_0054956,7,2.747171261894186e-78,4.451813898214742e-57,3.157996243153041e-32,0.0,1.7705271259974235e-121,0.0,4.476265557581275e-19,1.0,1.5901388090125532e-18,0
1599,ISIC_0054897,2,3.590688523367923e-74,7.70994721182686e-71,1.0,0.0,9.466287411621827e-123,0.0,2.842312398467688e-36,4.330044280621424e-32,3.800851769113352e-38,0
1600,ISIC_1669883,7,3.961279756981587e-89,1.845063697324754e-66,1.8691530278225473e-35,0.0,6.139067833354e-130,0.0,2.074872833374902e-18,0.9999999999999998,1.7381593379777507e-16,0
1601,ISIC_1664381,8,5.446911994666514e-92,6.261765123842319e-68,1.3049441373718644e-35,0.0,6.691535449434205e-135,0.0,5.132250012523199e-24,1.25632732200236e-17,1.0,0
1602,ISIC_7960841,8,1.0619306152274865e-90,5.0386733132431575e-70,1.6914260791089864e-37,0.0,1.2082325328400006e-139,0.0,4.143645753310387e-24,9.202802436472167e-19,1.0,0
1603,ISIC_5813408,8,5.906324759461052e-99,3.369122957425095e-70,2.1381617885214996e-36,0.0,1.2486433897086206e-134,0.0,6.887243144669587e-25,1.080183902277993e-17,1.0,0
1604,ISIC_0055064,4,2.869210500482363e-199,7.109311868599772e-196,1.3761690797172235e-171,0.0,1.0,0.0,1.6948809703521672e-191,3.621282589970667e-189,1.9163064372904e-197,0
1605,ISIC_0065725,4,1.0598238747671372e-203,1.3256998686447427e-195,1.2153642416414235e-179,0.0,1.0,0.0,4.239010961779565e-187,6.730703326383228e-183,2.9336712407727556e-190,0
1606,ISIC_0000385_downsampled,7,2.1285705669195605e-90,8.008376212906333e-66,2.285083863883903e-34,0.0,4.137582578989552e-133,0.0,9.357482241819426e-14,0.9999999999999065,1.0686530799893132e-16,0
1607,ISIC_0061698,2,1.9042023547640566e-90,2.0112518616264275e-75,1.0,0.0,2.0399577591448467e-87,0.0,2.3784299529807355e-31,3.744883357991988e-33,5.3454628480853456e-36,0
1608,ISIC_0062330,7,7.888460246748112e-73,1.1824700812577675e-47,1.135881236361068e-29,0.0,9.641475411539011e-119,0.0,4.7419891538710865e-12,0.9999999999952578,1.4403435726623295e-16,0
1609,ISIC_5557018,7,9.213476383541179e-92,2.927004818513547e-64,1.431160977248542e-33,0.0,5.475161642578052e-129,0.0,1.1771730484760578e-19,0.9999999999999991,9.185712215092118e-16,0
1610,ISIC_7901797,7,8.641964137598689e-90,5.596604951047541e-67,7.6820156570841315e-31,0.0,6.521046838822759e-128,0.0,1.062028245442318e-14,0.9999999999999891,2.05161002556865e-16,0
1611,ISIC_3994656,7,2.9694258390307016e-88,2.8461122867473666e-55,1.0528034455942915e-26,0.0,1.6894637047396495e-130,0.0,5.970643349347714e-16,0.9999999999967186,3.2808127767309207e-12,0
1612,ISIC_1488598,7,1.4767429357368993e-75,5.333610937535749e-59,2.4192346293456446e-22,0.0,7.274156562745601e-122,0.0,1.5990038142280026e-15,0.9979875152001125,0.0020124847998859705,0
1613,ISIC_5354607,8,9.892258694010663e-93,1.0383268454396712e-70,8.965326690424208e-38,0.0,9.895000995620328e-140,0.0,1.768819926641453e-25,2.8284237192372638e-18,1.0,0
1614,ISIC_2648261,8,2.9363052552808154e-93,1.4797521320022095e-73,9.046792106920017e-38,0.0,4.416492569622512e-137,0.0,7.706939952323854e-25,2.916067927547854e-19,1.0,0
1615,ISIC_8853902,8,9.834147505994867e-96,1.0436675288283657e-67,3.246772979228899e-38,0.0,2.201953038171326e-139,0.0,1.4641868789160076e-23,1.1966427151995772e-16,0.9999999999999998,0
1616,ISIC_0014498_downsampled,7,6.960017845666182e-84,2.691036983883394e-59,1.0043758981460434e-27,0.0,7.676466214465414e-128,0.0,6.821471330585832e-11,2.1615079282929836e-05,0.9999783848525023,0
1617,ISIC_9344352,8,2.489258322554476e-71,2.8162783748898307e-53,9.571122925768067e-32,0.0,8.322913773451023e-123,0.0,2.9068452969329575e-22,1.8753685868389107e-15,0.9999999999999982,0
1618,ISIC_7933514,8,6.8326829036577804e-93,2.534731626032963e-66,2.646904349849666e-37,0.0,1.5122264754204117e-134,0.0,2.2278011402957074e-24,1.7745493010788148e-17,1.0,0
1619,ISIC_0025935,7,4.0338625234790806e-91,2.434266478760209e-65,1.6477196905025178e-37,0.0,2.558554771130661e-130,0.0,1.136914736630524e-13,0.9999999999998863,2.5815043534691816e-17,0
1620,ISIC_0068788,7,5.820106467044809e-88,1.2527171694715881e-64,1.2801176207517937e-35,0.0,3.192741540685817e-129,0.0,1.8732657756053222e-17,1.0,4.986300495073819e-19,0
1621,ISIC_9225210,8,1.8785395309074637e-92,2.0423297987235873e-67,2.0387351286642364e-36,0.0,1.137961703875921e-139,0.0,1.5655790955442782e-19,1.9222172461470685e-14,0.9999999999999807,0
1622,ISIC_4742778,8,8.168423884440548e-88,1.1247916614301013e-64,1.8031138928461113e-35,0.0,2.2707209250922837e-138,0.0,6.849689775383536e-26,1.8085766062031123e-18,1.0,0
1623,ISIC_0027787,7,2.30967375163893e-87,3.2385575578705226e-66,1.2254162502842252e-34,0.0,8.482333241445681e-123,0.0,2.059122366979908e-17,1.0,2.7258826403561722e-17,0
1624,ISIC_7293518,6,1.1561643556418005e-84,3.279501679634122e-63,6.444649539985075e-29,0.0,3.8044986663120535e-127,0.0,9.483043207692159e-05,7.410270111423553e-07,0.9999044285409119,1
1625,ISIC_2102228,8,1.5289748289731904e-95,2.676697796624437e-69,2.5426543634504796e-35,0.0,8.089053612716884e-132,0.0,2.0685935624002363e-25,8.134562078926461e-19,1.0,0
1626,ISIC_6132442,8,1.1407803395796844e-93,3.6554569220506475e-71,2.0118379766066134e-35,0.0,1.4133934950145763e-137,0.0,1.006502373887114e-26,9.038997460227237e-19,1.0,0
1627,ISIC_0963536,8,1.0805936026562833e-91,1.361576179477135e-74,1.7100965415590095e-37,0.0,3.194606887696552e-142,0.0,9.420440569773197e-24,2.4511814584795923e-18,1.0,0
1628,ISIC_0031924,7,9.606462136001944e-91,5.20541152129318e-63,2.0389129459115938e-33,0.0,1.7334491783863877e-138,0.0,1.1134384282859881e-18,1.0,3.2667209792879084e-17,0
1629,ISIC_1730282,8,1.285383458866842e-94,1.799445306620308e-73,6.240655887807448e-37,0.0,3.2342605768836064e-136,0.0,2.7972552629398605e-25,2.233954436008841e-17,1.0,0
1630,ISIC_0031204,7,7.614128238687709e-89,1.3589123056588186e-74,4.05346660574903e-36,0.0,4.5600849884515384e-136,0.0,1.3708511698844546e-16,0.9999999999999998,5.862423763643251e-17,0
1631,ISIC_4114436,8,3.67431163581564e-99,7.563321808137147e-78,7.172644429070432e-41,0.0,4.135229057765732e-141,0.0,2.0150712567141868e-28,2.7235446124000693e-17,1.0,0
1632,ISIC_2259190,8,6.495619051527923e-85,2.984101259310696e-62,1.4043345556481233e-31,0.0,2.7423349047486944e-131,0.0,1.5915089494822312e-23,6.571854982247971e-16,0.9999999999999993,0
1633,ISIC_4138196,8,5.068436692955949e-91,2.2326538822035163e-68,9.396132234118762e-37,0.0,3.313869824541863e-136,0.0,1.2984430181433439e-23,4.5087332762775887e-17,1.0,0
1634,ISIC_1410408,8,5.186477782906868e-94,1.9753485440876773e-71,2.3610529431522845e-37,0.0,1.016475389304068e-135,0.0,2.9194973082688724e-25,1.8180494786172426e-18,1.0,0
1635,ISIC_8132385,8,6.858419335699098e-94,5.576857219335573e-71,5.827072764527611e-37,0.0,7.89869491945406e-138,0.0,5.353115714156857e-24,1.2626696646625014e-17,1.0,0
1636,ISIC_0028464,7,3.373679294029954e-83,6.202310554157764e-59,1.1091898988431652e-36,0.0,1.641177246902021e-135,0.0,5.552377079639813e-21,1.0,3.2407694824584906e-19,0
1637,ISIC_2468975,8,1.262628129575609e-90,1.215049699178398e-68,3.96626469461628e-37,0.0,6.638108136050921e-139,0.0,7.133343929526572e-25,5.180192030395255e-18,1.0,0
1638,ISIC_2812270,8,9.126603749946448e-92,1.6938597800029673e-74,4.5544945513483276e-36,0.0,4.7548456276712105e-133,0.0,1.2508057208274786e-23,2.260420790297069e-17,1.0,0
1639,ISIC_2807429,8,1.453008259716616e-75,6.386080544044756e-51,4.253361981347422e-18,0.0,1.5955008810642936e-120,0.0,5.726901722414654e-07,0.9999990347905349,3.925192927876649e-07,0
1640,ISIC_0058261,2,1.2213894117142365e-97,7.714700045180207e-91,1.0,0.0,2.876668739845102e-142,0.0,8.875237616061581e-57,4.915970579133336e-54,4.8463996314069153e-57,0
1641,ISIC_0071509,4,5.8249184319223685e-151,1.614513094831115e-154,4.2287799263279023e-159,0.0,1.0,0.0,6.281290101026958e-165,1.2003720637536824e-160,7.083745852472394e-168,0
1642,ISIC_0000016,7,3.113742844358378e-85,1.2057188629273095e-68,7.270359451652142e-38,0.0,5.53257530197444e-128,0.0,8.755367399079842e-21,1.0,2.8357302400390604e-18,0
1643,ISIC_0015984_downsampled,7,1.058966214920667e-76,3.991736936648539e-65,0.9999999999999989,0.0,5.184910259301247e-107,0.0,8.898623701905715e-27,1.2134362889420022e-15,2.5213435920359034e-21,0
1644,ISIC_0030433,7,1.1458459105506351e-96,1.5885963894837993e-73,1.6320990246004388e-36,0.0,1.5981573316542838e-137,0.0,1.2239886085309576e-20,1.0,7.029463857453433e-22,0
1645,ISIC_2255411,6,1.179844253096954e-95,2.674069988602264e-68,2.0099520993252368e-38,0.0,6.152347856544092e-129,0.0,0.9999999999997171,2.829092103996383e-13,1.6090086847168133e-17,1
1646,ISIC_0060880,1,7.607126490181872e-88,1.0,5.115007886983012e-66,0.0,9.796144978540025e-132,0.0,1.751626255438509e-59,4.359341114140924e-51,3.248412090645076e-61,0
1647,ISIC_0030831,7,3.0134041704415413e-87,2.1766477479204693e-66,5.867194535758176e-35,0.0,1.010853771745092e-131,0.0,2.071599146951487e-20,1.0,5.493971490789256e-17,0
1648,ISIC_3799343,8,1.2168235920707021e-93,2.6093040465469723e-73,2.884558096067604e-38,0.0,5.192385801335709e-136,0.0,6.699652301885377e-24,1.6659917790662008e-17,1.0,0
1649,ISIC_7297078,8,6.397911065042171e-96,1.125932517439592e-71,3.941298772647809e-36,0.0,4.1447279673994314e-132,0.0,6.434218111032954e-25,3.8975133795692816e-17,1.0,0
1650,ISIC_0062534,7,4.919242559838202e-91,3.371456485466064e-69,3.851259742987647e-31,0.0,2.0787513597859383e-133,0.0,6.647626134060612e-18,1.0,2.8474685389181385e-18,0
1651,ISIC_6814007,8,1.3918819111892615e-98,1.9972562862103688e-72,9.684081958513291e-39,0.0,7.585042356983847e-140,0.0,6.2271856403555945e-25,3.886083891228649e-18,1.0,0
1652,ISIC_0015161_downsampled,7,4.999335678018276e-94,1.3923319533084046e-62,1.6007970062307112e-32,0.0,7.309281720385427e-141,0.0,2.4297169395485704e-18,1.0,9.478330171527146e-18,0
1653,ISIC_6676345,8,9.599878112361465e-87,1.6688998147997023e-69,1.2697887940540789e-33,0.0,8.250165911568459e-133,0.0,4.895354709129971e-18,4.030263482710202e-09,0.9999999959697365,0
1654,ISIC_9118521,8,2.9786252458792124e-90,1.1833628367591364e-66,1.8078009481479545e-36,0.0,3.975938004918651e-141,0.0,7.036588211773812e-23,1.608125376385237e-17,1.0,0
1655,ISIC_0055986,2,2.040680343283322e-88,1.5834488275418663e-69,1.0,0.0,2.362370652962902e-152,0.0,6.274815980497047e-34,1.4488067605451095e-29,5.785070406013984e-36,0
1656,ISIC_0065115,2,2.2695830661566876e-101,3.53815482137214e-80,1.0,0.0,1.333820744441554e-142,0.0,1.2775320288222196e-48,2.804384834743593e-42,2.1507937714990936e-47,0
1657,ISIC_9421698,8,2.818299008734533e-96,9.798523956487094e-74,3.2669773069337986e-36,0.0,2.5011189506647785e-131,0.0,5.374362472238998e-25,5.658252874455672e-18,1.0,0
1658,ISIC_0029503,7,1.4809937018412323e-95,1.2771424246755776e-74,5.715771421752779e-42,0.0,2.934560845353734e-134,0.0,1.137670583274547e-19,1.0,3.485952142276676e-21,0
1659,ISIC_1746861,8,1.218689049905464e-91,5.487848397020117e-75,4.211559384426222e-40,0.0,1.3354151509009948e-132,0.0,4.0803313403384985e-27,2.0685393628831778e-20,1.0,0
1660,ISIC_0058710,7,5.8834621700420594e-86,9.87979634824895e-62,1.5635980167862709e-34,0.0,7.03914105876931e-128,0.0,8.002775924092532e-20,1.0,4.60506793167191e-18,0
1661,ISIC_4856892,8,8.615967225124145e-97,1.0956210898409731e-74,2.1313571122572322e-37,0.0,1.6988028728903613e-141,0.0,9.728923197318937e-21,3.485116138837163e-13,0.9999999999996514,0
1662,ISIC_0060078,0,1.0,5.135366506946087e-87,3.6969956528564744e-90,0.0,3.522262489025464e-139,0.0,1.309340567734598e-81,5.534792967819372e-86,2.0758817160757057e-86,0
1663,ISIC_9778899,7,3.783859113270495e-91,1.1785275913145623e-69,6.610515091299972e-37,0.0,1.7534409190471548e-141,0.0,1.818967384054669e-20,1.0,1.090956914967195e-16,0
1664,ISIC_0062021,1,6.320771567248836e-97,1.0,1.2716408412211542e-84,0.0,4.850333348297661e-146,0.0,2.1718683014503057e-79,6.402458342537335e-77,1.496483772774458e-83,0
1665,ISIC_0064341,6,3.616540582581375e-89,1.4742232772880147e-55,2.4547875734634542e-34,0.0,3.30378130254334e-119,0.0,1.0,8.4700728303721085e-22,2.1864075792313374e-28,1
1666,ISIC_6624808,8,1.6137926112587578e-90,4.997260256210058e-70,1.2759018164494573e-36,0.0,5.63476811170227e-136,0.0,5.103866119325035e-24,9.774676756375456e-18,1.0,0
1667,ISIC_8496052,6,3.162064641731665e-81,6.175650645664945e-60,4.2330254760641966e-29,0.0,1.3379278839127025e-124,0.0,0.0007572915888044239,4.295901932442732e-09,0.9992427041152936,1
1668,ISIC_0066935,6,3.88265752499864e-92,3.692509928526938e-63,2.32219627049002e-41,0.0,3.7369905811363746e-141,0.0,1.0,2.371401712609559e-19,1.479641600184365e-26,1
1669,ISIC_4397755,8,1.7658498379018696e-91,1.0193238119224576e-71,9.702782063635902e-35,0.0,1.482291223642278e-136,0.0,5.821003349732514e-22,2.511953432849088e-16,0.9999999999999998,0
1670,ISIC_0059741,1,4.63439495702322e-70,1.0,8.09407900550364e-65,0.0,2.0052926803144187e-136,0.0,2.152156271430295e-62,8.557813104429532e-60,1.292847954686982e-65,0
1671,ISIC_6770028,8,1.3315757819903195e-88,5.869035690106196e-64,5.7302661509144654e-33,0.0,6.006452514827369e-137,0.0,1.1470190665284123e-22,3.0364494280331873e-16,0.9999999999999998,0
1672,ISIC_3008419,8,6.747908213067566e-89,2.5619924404562223e-68,6.183176736536569e-36,0.0,1.646293219500476e-138,0.0,6.7723933971679175e-22,2.452758265169811e-14,0.9999999999999756,0
1673,ISIC_0061142,4,4.692541375374935e-62,1.2645372592610559e-77,2.124582603409744e-64,0.0,1.0,0.0,3.8223761735730065e-76,3.247892569205219e-76,5.907191187807634e-79,0
1674,ISIC_3128860,8,5.418990177106456e-94,1.2452816669883272e-70,4.3450991482188613e-38,0.0,3.64700589099999e-141,0.0,5.174828594126786e-25,4.925792923051502e-16,0.9999999999999996,0
1675,ISIC_0592088,8,1.6210291906225663e-97,3.5921565965978594e-71,9.943584432801923e-40,0.0,4.646387174273923e-142,0.0,5.491852691291027e-24,9.124492605658504e-18,1.0,0
1676,ISIC_0011374,6,2.4932781685400544e-15,6.59173261455795e-46,1.801443177438027e-14,0.0,2.427413766006497e-108,0.0,0.22378749725584543,0.7762125027430643,1.0697503161215154e-12,1
1677,ISIC_0031271,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1678,ISIC_0056836,7,1.1409384277689273e-72,1.0135980218597807e-69,2.5469283542868306e-24,0.0,1.930982400632913e-124,0.0,2.5728864396915704e-10,0.9999999997402877,2.4236827581069205e-12,0
1679,ISIC_0031651,1,4.416981919564065e-93,1.0,2.007126975453798e-66,0.0,1.2388608312474014e-144,0.0,6.31756451392805e-67,6.264654026412797e-64,2.604665954813214e-69,0
1680,ISIC_0056047,6,3.4947005119100875e-91,6.5803930111701574e-71,1.2955885493587595e-39,0.0,1.5135750204574928e-139,0.0,1.0,8.8376558345909e-25,3.763029495294209e-30,1
