,image_name,target,tsne_x,tsne_y
5198,ISIC_0059158,7,-33.86179,20.930502
5199,ISIC_2190217,8,53.872852,-14.942481
5200,ISIC_7411913,8,19.362915,11.693468
5201,ISIC_0026215,7,-23.479383,25.237389
5202,ISIC_5401671,8,40.468895,9.770905
5203,ISIC_9511832,8,33.794106,3.3640325
5204,ISIC_0030400,7,4.3031287,42.064713
5205,ISIC_0024888,7,1.6591003,34.212997
5206,ISIC_8132777,8,36.51903,16.535164
5207,ISIC_0066503,7,-25.845755,18.444527
5208,ISIC_0053993,1,-38.491722,-20.517683
5209,ISIC_0027010,7,-22.199177,1.0869492
5210,ISIC_0033320,6,-25.908072,9.404888
5211,ISIC_0071711,0,-34.878353,-43.636906
5212,ISIC_0072368,7,-38.239246,25.78628
5213,ISIC_0033203,1,-50.13775,-16.208233
5214,ISIC_0026176,7,18.509737,38.907986
5215,ISIC_8989816,8,51.733788,11.211366
5216,ISIC_5608082,8,-0.8780248,-4.790816
5217,ISIC_4204880,8,9.033074,-26.736708
5218,ISIC_0068985,1,-44.955807,-33.42578
5219,ISIC_0058555,1,-46.936096,-25.37131
5220,ISIC_0033954,7,-20.624949,23.764193
5221,ISIC_1768197,8,47.067776,10.795134
5222,ISIC_3255457,8,8.9855795,-43.166454
5223,ISIC_2923525,8,36.421894,9.113823
5224,ISIC_6002622,7,-6.300458,29.823204
5225,ISIC_0030195,7,0.54148614,47.355824
5226,ISIC_1715110,8,24.49721,4.6296687
5227,ISIC_4366213,8,43.36409,6.558125
5228,ISIC_2616987,8,39.047176,8.293006
5229,ISIC_0031974,7,9.934618,32.282223
5230,ISIC_6071391,8,21.131355,-21.48323
5231,ISIC_0072439,6,-23.995909,7.97366
5232,ISIC_0696408,8,32.6565,-34.880302
5233,ISIC_0644253,8,51.34317,-15.765769
5234,ISIC_2838960,7,-10.929756,-8.57701
5235,ISIC_0065920,7,-32.743954,26.182484
5236,ISIC_0071026,7,-27.115776,13.273065
5237,ISIC_4640293,8,18.326128,2.8190837
5238,ISIC_9196424,8,34.47552,-37.65727
5239,ISIC_9783456,8,22.324467,-0.5897512
5240,ISIC_0071863,7,-34.485924,24.61522
5241,ISIC_0032190,6,-35.751686,-10.36211
5242,ISIC_3808474,8,-2.0906632,-32.72851
5243,ISIC_0029823,2,-17.472263,-25.012444
5244,ISIC_9333784,7,16.85285,38.977867
5245,ISIC_8067119,7,-4.035167,42.70828
5246,ISIC_0000008,7,-16.452513,16.276436
5247,ISIC_9026091,7,-2.4784234,56.35035
5248,ISIC_0055806,1,-36.291378,-30.57204
5249,ISIC_0026777,7,-18.04596,16.964758
5250,ISIC_3444680,8,39.09175,1.3368253
5251,ISIC_2953711,8,14.253088,-33.707726
5252,ISIC_3160301,8,12.116714,1.5748241
5253,ISIC_0060512,1,-38.02024,-20.4213
5254,ISIC_2109393,8,54.335625,-15.95155
5255,ISIC_3250763,8,44.361584,14.579428
5256,ISIC_0072260,1,-32.99212,-27.315311
5257,ISIC_1388984,8,53.643112,-9.645253
5258,ISIC_0025326,2,-21.875708,-32.614983
5259,ISIC_0723895,8,22.38915,20.522762
5260,ISIC_0072738,6,-37.043823,-10.728119
5261,ISIC_9183600,8,11.750788,9.244426
5262,ISIC_0031622,7,-23.034903,31.781021
5263,ISIC_5764104,8,32.080536,17.792154
5264,ISIC_0009935,7,-24.429674,11.72522
5265,ISIC_0063820,7,-27.733707,32.755924
5266,ISIC_4254524,8,13.434504,7.0410876
5267,ISIC_4857994,8,22.994715,-12.78386
5268,ISIC_0061757,2,-20.462278,-34.702164
5269,ISIC_8038181,7,1.5278811,47.707428
5270,ISIC_0064784,6,-42.30463,-2.7980144
5271,ISIC_0029999,7,6.274802,35.030895
5272,ISIC_0056555,7,-36.11917,18.632423
5273,ISIC_0064960,5,-12.214099,-49.174
5274,ISIC_0014212_downsampled,2,-10.451199,-31.31322
5275,ISIC_4344995,8,33.084133,0.009739738
5276,ISIC_1081510,8,15.360734,20.327488
5277,ISIC_8022429,8,12.903844,14.884391
5278,ISIC_3580818,8,32.08745,24.27874
5279,ISIC_0024618,7,-29.74199,21.922012
5280,ISIC_8375982,8,33.430027,-40.17805
5281,ISIC_0055799,6,-47.219494,-6.771444
5282,ISIC_0061223,7,-26.605145,32.581432
5283,ISIC_8671412,7,-8.50218,49.136715
5284,ISIC_0025030,2,-19.081696,-36.394043
5285,ISIC_4332771,8,-0.19832312,-38.786335
5286,ISIC_0059046,6,-35.48312,-3.0120332
5287,ISIC_5358662,8,28.74095,-27.280117
5288,ISIC_0014270_downsampled,6,-16.213686,-9.016026
5289,ISIC_4912684,8,47.304047,-20.08105
5290,ISIC_7724380,8,11.296503,-43.708767
5291,ISIC_0030949,7,16.36792,32.239487
5292,ISIC_0054594,0,-29.344633,-41.0379
5293,ISIC_9464116,8,16.054478,-46.689243
5294,ISIC_9857857,8,26.155767,7.113515
5295,ISIC_0015056_downsampled,7,-45.453743,30.305346
5296,ISIC_0025239,7,-10.041913,21.275915
5297,ISIC_7621412,8,52.84583,-20.247683
5298,ISIC_2520840,7,7.8424344,48.92487
5299,ISIC_8647135,8,8.357546,-35.46981
5300,ISIC_0350472,8,44.90311,-13.627206
5301,ISIC_6417059,8,44.52542,4.2930655
5302,ISIC_5284141,8,43.6898,-6.402226
5303,ISIC_8636695,8,0.13184275,2.940586
5304,ISIC_1965344,7,-5.4389625,13.0716095
5305,ISIC_1202976,8,40.211216,26.621374
5306,ISIC_0000162,6,-10.180367,1.2101281
5307,ISIC_0028766,7,-19.47653,23.680754
5308,ISIC_3166535,7,0.58752245,25.654581
5309,ISIC_0028264,2,-20.59213,-37.50191
5310,ISIC_0066679,2,-37.076225,-20.878176
5311,ISIC_7510106,8,6.0824366,-26.905209
5312,ISIC_0015264_downsampled,7,-19.774187,26.917389
5313,ISIC_0032083,7,13.937782,42.85961
5314,ISIC_1549005,8,25.21828,-28.79183
5315,ISIC_6345464,7,-0.87488145,46.68407
5316,ISIC_5192527,8,20.408995,12.583309
5317,ISIC_0033570,6,-43.931816,2.5656614
5318,ISIC_1210620,8,20.799376,2.9867415
5319,ISIC_1364848,8,33.217976,17.655548
5320,ISIC_2691727,8,-4.707463,0.9783031
5321,ISIC_9778389,8,16.162508,12.852808
5322,ISIC_0053815,1,-38.290672,-30.08303
5323,ISIC_4698626,8,29.31304,-14.792953
5324,ISIC_5149021,8,0.17864695,-43.51314
5325,ISIC_3950759,8,4.507074,-34.121227
5326,ISIC_0027326,2,-13.26247,-23.7181
5327,ISIC_3295750,8,35.297302,-11.735472
5328,ISIC_9191270,8,4.3050036,4.6469846
5329,ISIC_0026264,7,11.217637,29.56886
5330,ISIC_0072157,6,-42.817112,-0.6312423
5331,ISIC_6692344,6,-5.067064,-24.98114
5332,ISIC_0032575,7,-14.561181,15.684486
5333,ISIC_1962845,8,39.47444,17.960659
5334,ISIC_3779093,7,-4.396495,52.434235
5335,ISIC_0367913,8,15.97739,-37.125053
5336,ISIC_0014983_downsampled,6,-29.766697,-1.7775776
5337,ISIC_0055243,1,-39.16721,-25.054152
5338,ISIC_0032154,4,-5.4473605,-53.594814
5339,ISIC_0057621,6,-49.34854,0.74877816
5340,ISIC_9100933,7,-5.094064,39.344337
5341,ISIC_1410344,8,-0.92346704,-35.72553
5342,ISIC_0025330,2,-17.40187,-24.371414
5343,ISIC_5126638,8,26.689806,-0.49677414
5344,ISIC_3185336,8,26.149408,-30.565634
5345,ISIC_7183541,8,-2.470738,-5.946019
5346,ISIC_2850769,8,17.834389,-27.106514
5347,ISIC_4681089,8,16.10114,-5.142576
5348,ISIC_0057089,6,-24.18156,3.7193377
5349,ISIC_0067408,2,-25.329927,-31.525393
5350,ISIC_0064869,1,-47.91019,-14.254416
5351,ISIC_5369000,6,-13.736991,-6.572813
5352,ISIC_2502584,8,32.695877,-40.000233
5353,ISIC_4932000,8,21.055986,-29.12728
5354,ISIC_1709233,8,14.28821,-32.852627
5355,ISIC_0030377,2,-25.819635,-29.477234
5356,ISIC_0058640,0,-30.202759,-43.6538
5357,ISIC_0014974_downsampled,7,-21.346811,20.748522
5358,ISIC_0060345,2,-12.867817,-32.21398
5359,ISIC_0062323,6,-30.446022,-10.564897
5360,ISIC_0061749,7,-31.758198,28.278158
5361,ISIC_0066761,1,-37.40837,-27.827549
5362,ISIC_0732626,8,4.8951097,-18.034353
5363,ISIC_0014891_downsampled,6,-29.030334,-3.3093035
5364,ISIC_0033377,6,-31.895498,-2.3018749
5365,ISIC_0071403,7,-36.325775,31.531933
5366,ISIC_0055856,7,-27.957752,14.363419
5367,ISIC_3437119,8,23.79294,-28.455551
5368,ISIC_0026994,7,2.8325996,42.14018
5369,ISIC_1450186,8,34.16099,-10.362442
5370,ISIC_6319742,7,0.55967814,10.213593
5371,ISIC_1495792,7,5.7578106,25.061932
5372,ISIC_0013890_downsampled,2,-16.719671,-19.669195
5373,ISIC_0065179,1,-35.793484,-21.280546
5374,ISIC_9616986,8,28.871124,14.602624
5375,ISIC_6690049,8,24.242004,1.3821434
5376,ISIC_0068727,6,-23.833807,-1.5705496
5377,ISIC_5485674,8,32.110798,-27.393951
5378,ISIC_0071474,7,-27.630198,22.014957
5379,ISIC_0033765,7,-18.4812,15.26872
5380,ISIC_0872821,8,38.414257,-18.28178
5381,ISIC_0056806,6,-39.308167,-6.7732553
5382,ISIC_0067320,7,-29.129086,11.470395
5383,ISIC_0030235,7,10.882988,45.83324
5384,ISIC_0025902,7,-14.185438,26.357567
5385,ISIC_0027061,7,8.897824,43.388786
5386,ISIC_0029328,7,-44.192455,29.93321
5387,ISIC_2461602,8,30.479584,-28.862638
5388,ISIC_0209871,7,5.8490605,45.133026
5389,ISIC_0056622,2,-20.675083,-32.39719
5390,ISIC_0055249,6,-31.994236,5.6506605
5391,ISIC_5746845,8,13.198456,-43.7147
5392,ISIC_0067080,1,-36.691895,-31.103535
5393,ISIC_0067113,0,-32.994705,-42.244617
5394,ISIC_0063534,1,-46.78206,-33.119827
5395,ISIC_7611850,7,20.311178,5.8273244
5396,ISIC_0009994,7,-39.9572,28.001215
5397,ISIC_3113485,8,14.231404,4.550094
5398,ISIC_9840734,8,18.097172,17.385057
5399,ISIC_0015949_downsampled,7,-6.863971,16.493612
5400,ISIC_9686296,8,23.41104,-41.650257
5401,ISIC_1373468,7,-5.824093,49.632027
5402,ISIC_5707026,8,50.67045,-3.2239149
5403,ISIC_5920763,8,42.746777,9.449822
5404,ISIC_0770920,8,-5.711459,-15.797345
5405,ISIC_0028183,7,-10.02711,25.538122
5406,ISIC_2537598,8,16.074476,-9.049293
5407,ISIC_2393986,8,35.23226,14.245546
5408,ISIC_7601936,8,45.818474,12.490608
5409,ISIC_2208205,8,40.585587,17.741404
5410,ISIC_0029390,7,-12.916308,6.4003315
5411,ISIC_0059322,7,-16.536306,13.673973
5412,ISIC_4810500,8,24.465372,3.3171859
5413,ISIC_0070891,1,-44.230927,-28.4609
5414,ISIC_0224681,8,33.455193,12.186559
5415,ISIC_2489834,8,51.474937,2.0851657
5416,ISIC_6024863,8,25.191282,4.7568583
5417,ISIC_0014713_downsampled,7,-14.71231,30.991781
5418,ISIC_4448604,8,10.110196,19.47605
5419,ISIC_0069504,6,-41.518284,-2.3112583
5420,ISIC_0055353,1,-40.08754,-21.518795
5421,ISIC_7979115,8,18.083672,-25.102398
5422,ISIC_0067313,1,-43.775963,-34.369526
5423,ISIC_0060457,7,-23.30576,18.670446
5424,ISIC_8352232,8,30.692404,19.632923
5425,ISIC_0057178,7,-36.127415,32.92535
5426,ISIC_0057471,1,-36.7254,-25.682087
5427,ISIC_0056942,1,-41.884037,-20.069006
5428,ISIC_7571230,7,-4.586159,38.79524
5429,ISIC_8152481,8,1.2801089,1.751488
5430,ISIC_0032239,7,2.1979127,23.505617
5431,ISIC_0069641,7,-25.247007,14.550771
5432,ISIC_1745458,8,19.433252,-29.164808
5433,ISIC_0070579,7,-36.108696,30.63852
5434,ISIC_0056468,7,-35.262257,26.916374
5435,ISIC_0071132,6,-25.415497,3.0606833
5436,ISIC_0054690,2,-14.703976,-33.968113
5437,ISIC_0064747,1,-36.156197,-28.842226
5438,ISIC_0030692,7,-2.2688963,30.528038
5439,ISIC_0059480,2,-10.613941,-29.71692
5440,ISIC_3935308,8,27.610601,22.66257
5441,ISIC_6919698,8,48.012764,4.5125785
5442,ISIC_2406445,8,16.151968,-48.743332
5443,ISIC_0311412,8,3.5632262,-7.505259
5444,ISIC_0066656,4,-6.4455314,-56.142853
5445,ISIC_9282976,8,4.5297456,-12.671514
5446,ISIC_0011099,6,-30.107134,-1.2958417
5447,ISIC_7290283,8,39.89713,1.401276
5448,ISIC_3009892,8,27.244654,1.407212
5449,ISIC_0056344,7,-14.54981,27.965906
5450,ISIC_6041664,7,-0.35594356,31.444677
5451,ISIC_5984698,8,46.767387,-2.0444043
5452,ISIC_7396015,8,34.723064,22.86747
5453,ISIC_5813427,8,19.392637,26.357498
5454,ISIC_8745294,8,36.41242,0.86210936
5455,ISIC_0032966,7,-21.936264,24.029873
5456,ISIC_1960360,8,22.092539,19.474226
5457,ISIC_0070789,1,-49.090733,-23.74118
5458,ISIC_8853249,8,13.055694,-32.25421
5459,ISIC_0011397,7,-13.971866,6.533566
5460,ISIC_0064003,7,-35.62269,11.408532
5461,ISIC_9597731,8,7.842865,-16.373234
5462,ISIC_4608393,8,38.711357,-1.8423648
5463,ISIC_2789384,8,-0.47520366,4.2645144
5464,ISIC_0010263,7,-20.36311,8.504041
5465,ISIC_3939018,7,-1.8207756,47.063385
5466,ISIC_2129226,8,31.277584,15.809759
5467,ISIC_4043589,8,10.712556,-44.930584
5468,ISIC_0029609,7,-17.436584,31.102856
5469,ISIC_0210830,8,25.899464,-32.120613
5470,ISIC_0067354,1,-43.248756,-35.501892
5471,ISIC_0032498,2,-19.1657,-39.35651
5472,ISIC_0028599,7,-14.83574,0.72382283
5473,ISIC_0027596,7,-17.805536,21.123108
5474,ISIC_6946260,8,17.273365,-46.84388
5475,ISIC_0631689,8,-1.999048,-31.404608
5476,ISIC_3579477,7,9.13375,27.748209
5477,ISIC_0054892,6,-33.684906,5.087389
5478,ISIC_0071833,2,-14.78112,-33.596233
5479,ISIC_1569524,8,24.77638,-40.010075
5480,ISIC_8458669,8,44.447243,-11.939123
5481,ISIC_0072858,7,-28.697989,31.485018
5482,ISIC_0012551_downsampled,7,-0.18977833,13.211143
5483,ISIC_0012685_downsampled,7,-20.505013,1.4317095
5484,ISIC_0033576,2,-19.928974,-31.150505
5485,ISIC_7282441,2,-14.444031,-22.045809
5486,ISIC_0030270,7,5.2160115,38.734413
5487,ISIC_2030997,8,40.70304,1.974261
5488,ISIC_6016330,8,18.002327,-10.316634
5489,ISIC_4724738,7,11.353989,37.97121
5490,ISIC_6815672,8,1.5796486,-32.50826
5491,ISIC_9578109,8,8.58456,-23.476202
5492,ISIC_1433921,8,21.734882,-30.623608
5493,ISIC_0032179,2,-12.483962,-23.138962
5494,ISIC_0014818_downsampled,7,-16.521973,29.956928
5495,ISIC_8992673,8,-1.7225196,-15.016122
5496,ISIC_5981087,8,16.866755,15.116615
5497,ISIC_0031212,2,-18.060783,-29.057587
5498,ISIC_0027364,7,-18.532154,32.396145
5499,ISIC_0029009,7,-3.724091,52.66983
5500,ISIC_4322954,8,21.182392,-32.45726
5501,ISIC_9565803,8,19.943333,-37.199413
5502,ISIC_0695575,8,-4.752357,-19.957838
5503,ISIC_0026317,7,14.730266,46.531124
5504,ISIC_0015140_downsampled,7,-11.118896,25.204062
5505,ISIC_0070042,7,-37.41706,29.121153
5506,ISIC_0057693,7,-24.774223,26.677784
5507,ISIC_0031264,7,-4.0798683,43.249004
5508,ISIC_4745004,7,6.1464624,45.531746
5509,ISIC_6515241,8,54.168274,-10.836946
5510,ISIC_2126176,7,-14.354578,48.927845
5511,ISIC_0033908,2,-17.868885,-18.39213
5512,ISIC_6968972,8,31.394466,-38.33198
5513,ISIC_3302289,8,-0.91886926,-8.199125
5514,ISIC_9356120,8,19.49197,-3.9047465
5515,ISIC_0025309,7,-12.019833,19.501244
5516,ISIC_5841182,8,49.486195,-13.483078
5517,ISIC_0024379,7,-7.736352,21.56492
5518,ISIC_0031656,7,0.10941596,46.992596
5519,ISIC_0000426_downsampled,7,-11.60188,21.322098
5520,ISIC_2788286,8,19.101938,-7.2673097
5521,ISIC_0941332,8,-0.14225382,-30.16913
5522,ISIC_0065550,6,-47.64996,-6.239791
5523,ISIC_0053584,7,-29.050322,31.374565
5524,ISIC_0026575,0,-30.235956,-44.946556
5525,ISIC_2420067,8,8.523454,-45.671528
5526,ISIC_0000268,7,-11.57585,23.481081
5527,ISIC_0061557,5,-11.048208,-48.33653
5528,ISIC_3648167,8,9.987229,-43.893745
5529,ISIC_0012179_downsampled,7,-4.4423923,10.486137
5530,ISIC_7409165,8,51.26828,4.138018
5531,ISIC_0033459,7,-17.976515,31.946007
5532,ISIC_0027217,7,-8.152989,40.532265
5533,ISIC_4926788,8,38.209946,21.032701
5534,ISIC_5955084,8,14.127486,9.488053
5535,ISIC_5595160,8,0.7467718,-3.9467888
5536,ISIC_8348490,8,32.544403,4.4812546
5537,ISIC_0064528,7,-43.294125,22.783556
5538,ISIC_2716284,8,-5.8861475,-13.160199
5539,ISIC_0072638,1,-42.815384,-20.422794
5540,ISIC_0026149,0,-26.144316,-47.177246
5541,ISIC_1799525,7,-3.9951189,48.08689
5542,ISIC_7498410,7,2.206961,29.045088
5543,ISIC_1713413,8,10.494047,12.916067
5544,ISIC_5497851,8,35.490498,6.9064846
5545,ISIC_5289572,8,53.15614,-7.2768655
5546,ISIC_0028255,7,-20.622925,34.58306
5547,ISIC_0025808,4,-9.150016,-56.16144
5548,ISIC_6882480,8,39.09677,22.544954
5549,ISIC_4973203,8,0.20037867,-10.523908
5550,ISIC_0800079,8,24.938938,8.143322
5551,ISIC_7912104,8,45.51822,-23.08025
5552,ISIC_2681497,8,-1.141919,-13.092083
5553,ISIC_3835276,8,35.160797,-14.682769
5554,ISIC_0055708,2,-15.927987,-32.58125
5555,ISIC_4994891,8,38.4094,-16.152834
5556,ISIC_0012851_downsampled,2,-21.9676,-21.99317
5557,ISIC_5534666,8,20.087214,-2.4355063
5558,ISIC_0070873,1,-38.143467,-22.896534
5559,ISIC_0068673,6,-31.774601,-7.5537853
5560,ISIC_0027874,7,-9.812931,14.069104
5561,ISIC_5490673,8,50.07636,-6.4743834
5562,ISIC_4034644,8,25.367168,-30.791908
5563,ISIC_4257634,8,40.582138,24.790424
5564,ISIC_0060427,7,-38.842033,28.213148
5565,ISIC_0464836,8,24.032534,15.958834
5566,ISIC_0030609,7,-11.182535,10.385349
5567,ISIC_4487036,7,2.281862,36.671227
5568,ISIC_0013639_downsampled,6,-18.47025,-7.083376
5569,ISIC_0030217,7,2.7453744,30.415236
5570,ISIC_4765912,8,-6.7105026,-14.490547
5571,ISIC_0061629,6,-41.372246,3.8349855
5572,ISIC_0072637,7,-35.822662,16.614733
5573,ISIC_1472777,8,10.301931,-40.829212
5574,ISIC_8031776,8,3.308318,-15.055573
5575,ISIC_0068153,6,-46.53981,-0.53488255
5576,ISIC_7792280,8,-2.283881,-38.96243
5577,ISIC_3305029,8,22.68314,-6.953971
5578,ISIC_0015331_downsampled,7,-28.33748,30.494982
5579,ISIC_0070043,7,-41.18246,17.350096
5580,ISIC_0053744,1,-50.60071,-25.348467
5581,ISIC_3679327,8,53.706303,-9.869973
5582,ISIC_0988860,8,-1.4599307,-18.526564
5583,ISIC_0033426,6,-45.080856,-6.78893
5584,ISIC_1816026,8,17.890265,18.268179
5585,ISIC_1006632,8,24.575169,7.9197745
5586,ISIC_1632655,8,24.800062,14.849759
5587,ISIC_0054299,1,-46.764732,-25.420317
5588,ISIC_0862183,8,33.19208,-0.24570152
5589,ISIC_5389831,8,2.3763807,-17.602816
5590,ISIC_0561634,8,19.227057,-46.298634
5591,ISIC_1932064,8,44.11838,-0.8288837
5592,ISIC_1391191,8,39.599377,1.1281258
5593,ISIC_1768217,8,47.224056,4.056293
5594,ISIC_0073126,2,-13.150517,-33.74854
5595,ISIC_2250839,8,27.931541,2.2569444
5596,ISIC_0169687,8,30.438852,-30.330042
5597,ISIC_0071877,7,-38.704617,16.29523
5598,ISIC_0028412,6,-39.153957,3.1200533
5599,ISIC_0000320,7,-21.652868,15.086889
5600,ISIC_6320012,2,-17.799107,-18.331808
5601,ISIC_0024686,7,-5.8724766,49.4958
5602,ISIC_9150700,8,10.4021845,0.7533791
5603,ISIC_5920471,8,35.68316,-20.674326
5604,ISIC_9262162,7,4.056529,40.55637
5605,ISIC_0554135,8,6.4518604,-0.99399364
5606,ISIC_0065604,4,-2.776108,-53.896923
5607,ISIC_5082615,8,13.997576,-34.125465
5608,ISIC_5410088,7,-7.1625757,51.899868
5609,ISIC_4088252,7,17.916145,34.49663
5610,ISIC_2234076,8,53.49696,5.22595
5611,ISIC_0056498,1,-49.428894,-14.409252
5612,ISIC_0010231,6,-24.987965,-9.765679
5613,ISIC_0068820,7,-43.44979,19.640293
5614,ISIC_0031167,7,-1.600354,30.480925
5615,ISIC_0032120,7,14.873527,34.820652
5616,ISIC_5781908,7,4.043932,43.157925
5617,ISIC_3866081,8,31.805328,26.420757
5618,ISIC_0033324,6,-44.347153,2.047491
5619,ISIC_1187477,8,16.211676,4.974864
5620,ISIC_0027889,7,-26.762691,18.335405
5621,ISIC_0026832,7,4.9944644,32.013348
5622,ISIC_0059869,6,-35.51556,2.9342337
5623,ISIC_4222275,8,36.89669,18.198368
5624,ISIC_7348343,7,12.191409,36.38964
5625,ISIC_3185470,8,9.72734,-9.027637
5626,ISIC_0054600,7,-27.270723,32.131874
5627,ISIC_5359123,8,45.02254,9.456105
5628,ISIC_2087913,8,10.687265,2.2650988
5629,ISIC_3503289,8,12.695606,20.112514
5630,ISIC_9174347,8,2.3625534,-35.765945
5631,ISIC_3012699,8,31.312876,7.4236374
5632,ISIC_7332892,7,7.3558307,25.935759
5633,ISIC_0032350,7,9.405229,48.251106
5634,ISIC_2505144,8,50.76533,-15.51818
5635,ISIC_0064544,1,-39.37077,-21.803257
5636,ISIC_0034253,6,-38.13082,-2.4617577
5637,ISIC_0027520,7,11.699347,44.08503
5638,ISIC_4526581,8,33.990334,14.989035
5639,ISIC_2874940,7,-2.8418531,40.549877
5640,ISIC_0623857,8,21.239336,-38.834663
5641,ISIC_0054486,7,-41.734932,14.797057
5642,ISIC_0055541,7,-33.021442,21.363958
5643,ISIC_0028781,7,-11.195491,37.57145
5644,ISIC_0755477,8,-5.633406,-18.097599
5645,ISIC_0071808,6,-32.2947,2.9861245
5646,ISIC_0031082,7,-8.555262,47.755264
5647,ISIC_6427157,8,49.346527,-8.243363
5648,ISIC_0028401,7,-14.060167,30.165915
5649,ISIC_4932844,8,51.50152,-14.352419
5650,ISIC_0063302,6,-40.371773,-2.9792066
5651,ISIC_9189897,7,-8.624003,6.191807
5652,ISIC_4311544,8,9.475487,-24.061937
5653,ISIC_1009378,8,-1.8461251,0.09132154
5654,ISIC_0025548,2,-21.330416,-28.201788
5655,ISIC_8576785,8,3.2872903,-42.759705
5656,ISIC_4873098,7,-10.728446,34.943993
5657,ISIC_0061784,7,-28.301725,17.46113
5658,ISIC_4182214,8,42.660828,4.673266
5659,ISIC_4723378,8,9.135157,-44.808754
5660,ISIC_2507944,8,47.396942,-18.33198
5661,ISIC_0055829,7,-35.26517,14.103754
5662,ISIC_4095882,8,27.162651,-11.807244
5663,ISIC_1706912,6,-6.612905,-25.667665
5664,ISIC_0033501,7,-42.10924,21.87066
5665,ISIC_9192632,7,-6.8881063,38.386875
5666,ISIC_0061889,1,-41.65809,-18.027157
5667,ISIC_0067997,1,-45.939037,-17.157932
5668,ISIC_0054052,4,-7.4919715,-54.458622
5669,ISIC_8963299,8,8.140259,6.3324947
5670,ISIC_3807884,8,34.746216,-39.176476
5671,ISIC_0092870,8,35.058315,18.322035
5672,ISIC_0059535,2,-11.376077,-35.349762
5673,ISIC_2721178,8,-2.7202837,-18.385506
5674,ISIC_2104487,7,2.5108101,51.693825
5675,ISIC_7788814,8,13.292468,-40.551308
5676,ISIC_5449822,8,25.930634,-24.873957
5677,ISIC_0024491,7,7.582692,26.583258
5678,ISIC_6067834,8,37.22158,-18.40324
5679,ISIC_6296308,8,42.462257,20.027159
5680,ISIC_1079069,7,14.450143,32.433712
5681,ISIC_8341947,8,17.829971,3.9792004
5682,ISIC_0065922,1,-45.781487,-34.491207
5683,ISIC_9000226,8,41.631866,12.365459
5684,ISIC_5032047,8,29.501562,7.2470593
5685,ISIC_9414904,8,26.186426,4.7806926
5686,ISIC_0014645_downsampled,2,-11.070644,-22.03792
5687,ISIC_7518798,8,16.038548,-33.06383
5688,ISIC_4464702,8,11.135749,11.670368
5689,ISIC_9792592,8,22.096437,2.6646497
5690,ISIC_0033149,7,-11.667218,21.560823
5691,ISIC_5021861,6,-6.828744,-24.63263
5692,ISIC_0034287,6,-41.198246,-3.4436867
5693,ISIC_1732652,8,4.3398705,-28.476957
5694,ISIC_7738923,8,2.1768606,-31.067556
5695,ISIC_0057885,1,-34.283035,-33.952045
5696,ISIC_4019724,8,0.061066065,-19.701733
5697,ISIC_4595555,7,-0.5212551,22.718536
5698,ISIC_1258986,8,7.09213,-11.621478
5699,ISIC_1652015,7,-7.27469,43.413227
5700,ISIC_3223299,8,27.058273,22.311247
5701,ISIC_0258821,8,16.936014,15.177916
5702,ISIC_0006671_downsampled,7,-32.70112,46.575726
5703,ISIC_2406492,6,16.966873,-47.195602
5704,ISIC_0154880,8,12.9778185,4.2694063
5705,ISIC_4430697,8,42.47093,-11.177303
5706,ISIC_0058446,7,-40.917377,18.247885
5707,ISIC_8175524,8,10.221077,-8.279517
5708,ISIC_0057207,7,-32.69269,21.479918
5709,ISIC_9773404,7,-5.393097,7.2996736
5710,ISIC_8469062,8,45.491062,-21.268892
5711,ISIC_0031403,7,7.646555,33.017857
5712,ISIC_0056907,7,-23.071167,6.699568
5713,ISIC_0033789,7,-12.119231,7.3356085
5714,ISIC_3992996,8,21.444296,-37.438335
5715,ISIC_0012777_downsampled,7,-4.083718,17.440031
5716,ISIC_0072904,2,-20.012352,-34.75465
5717,ISIC_6173977,8,19.054108,-14.545441
5718,ISIC_5578239,8,13.593093,4.673984
5719,ISIC_0071602,7,-41.556118,14.384326
5720,ISIC_0067397,7,-30.47198,15.598047
5721,ISIC_0033558,7,-36.77253,39.07808
5722,ISIC_0053881,7,-27.529034,21.939638
5723,ISIC_1470642,7,-1.3187947,8.903362
5724,ISIC_2461930,8,44.745953,2.8385465
