,image_name,target,tsne_x,tsne_y
11665,ISIC_0024732,6,-23.10962,-12.3885565
11666,ISIC_0033179,7,-28.031017,18.08528
11667,ISIC_0063097,1,-22.938822,-46.544655
11668,ISIC_0026854,7,-12.547829,34.104336
11669,ISIC_8293201,8,34.108654,20.924353
11670,ISIC_6985114,7,-21.080576,39.750305
11671,ISIC_3012527,8,26.242245,-17.276564
11672,ISIC_9159739,7,-9.451745,45.77994
11673,ISIC_5192684,8,12.318867,26.843275
11674,ISIC_0057135,0,-18.879381,-27.357098
11675,ISIC_1303205,8,19.059769,-30.027876
11676,ISIC_8710457,8,7.373665,15.473065
11677,ISIC_0072613,2,-9.977135,-29.15873
11678,ISIC_0032799,1,-26.61401,-50.089516
11679,ISIC_1353530,8,30.980198,-26.836323
11680,ISIC_5587237,7,-0.43585628,39.82487
11681,ISIC_4329176,8,14.155798,14.933869
11682,ISIC_0031051,7,-5.7930765,50.96486
11683,ISIC_0030483,7,-5.0558696,42.143494
11684,ISIC_2929184,8,5.3812137,13.366663
11685,ISIC_1782545,7,-16.394905,34.40198
11686,ISIC_9864416,7,-6.066764,29.308332
11687,ISIC_0694677,8,56.200718,1.7722837
11688,ISIC_7748144,8,37.5659,22.503212
11689,ISIC_2037202,8,12.084405,17.697433
11690,ISIC_0070853,1,-24.84932,-47.31037
11691,ISIC_0064806,7,-1.5846411,-43.75698
11692,ISIC_7717552,8,25.518429,-44.336655
11693,ISIC_4933119,8,33.870766,31.709421
11694,ISIC_5664256,8,31.670362,-25.098267
11695,ISIC_6836359,8,31.544052,17.518526
11696,ISIC_3278303,8,52.524017,-3.1031635
11697,ISIC_1493172,8,9.653051,-20.631884
11698,ISIC_0066750,6,-27.972359,-5.0537276
11699,ISIC_2560645,8,38.56029,-23.864246
11700,ISIC_3552696,8,13.471013,-0.83025783
11701,ISIC_0033507,2,-4.5905213,-31.005325
11702,ISIC_1571860,8,43.03553,-19.903273
11703,ISIC_0154338,7,-9.591112,38.76513
11704,ISIC_2360676,8,16.20499,1.9978418
11705,ISIC_2282949,8,45.233177,-20.63858
11706,ISIC_4727718,8,7.9715242,-12.987289
11707,ISIC_0057828,6,-43.91582,-13.153498
11708,ISIC_3341710,6,8.1541605,-33.758488
11709,ISIC_8436666,7,-6.630271,45.214024
11710,ISIC_6994149,8,26.751934,16.515856
11711,ISIC_0173137,8,23.079674,25.762257
11712,ISIC_0058644,6,-43.12529,-20.80746
11713,ISIC_0060931,1,-16.09154,-45.477028
11714,ISIC_0947525,7,-6.7266407,27.37048
11715,ISIC_0066156,6,-46.77899,-20.263723
11716,ISIC_0034310,7,-23.823792,8.967256
11717,ISIC_0066967,7,-41.11179,8.678274
11718,ISIC_3428894,8,12.189607,21.426655
11719,ISIC_9893698,8,52.013947,13.499045
11720,ISIC_4669149,8,11.239607,28.792425
11721,ISIC_0031146,6,-27.188055,-8.914353
11722,ISIC_0026755,7,-0.80157465,44.420074
11723,ISIC_8880482,8,21.735365,-25.678013
11724,ISIC_7179363,8,28.607492,4.529573
11725,ISIC_6340792,8,13.156076,14.6719885
11726,ISIC_0422299,8,42.863674,-26.733696
11727,ISIC_0027321,7,-7.7456646,29.93931
11728,ISIC_4653503,6,-12.785666,-10.1909075
11729,ISIC_1078527,8,56.04503,5.4385448
11730,ISIC_0485881,8,5.636631,10.112004
11731,ISIC_4143253,8,11.426894,16.613495
11732,ISIC_6571305,8,10.57508,31.572002
11733,ISIC_0070766,7,-33.738182,13.385904
11734,ISIC_3003137,8,45.514423,0.9786153
11735,ISIC_0030358,7,-16.948292,0.35511595
11736,ISIC_0060762,6,-43.223564,-23.925308
11737,ISIC_0053594,6,-30.610695,-21.107653
11738,ISIC_0026899,7,-1.6218277,31.40585
11739,ISIC_2099776,8,39.325703,26.839334
11740,ISIC_6730455,8,6.637787,-6.4687943
11741,ISIC_0070784,6,-40.957253,-10.147463
11742,ISIC_4701619,8,34.059093,23.484547
11743,ISIC_0055889,0,-23.89111,-25.914307
11744,ISIC_0026585,7,5.884343,39.610653
11745,ISIC_0060203,7,-47.44019,17.136662
11746,ISIC_5407063,8,19.841085,-37.743015
11747,ISIC_0067965,7,-37.12513,28.667685
11748,ISIC_0027043,6,-29.043634,-7.397488
11749,ISIC_3455499,8,30.578337,26.448254
11750,ISIC_0010247,7,-24.011333,-4.0130315
11751,ISIC_8337916,8,17.508884,33.588295
11752,ISIC_0057927,7,-38.930164,17.189249
11753,ISIC_0033341,7,-13.729688,20.748596
11754,ISIC_0028617,7,1.4172925,40.310753
11755,ISIC_2069179,7,0.44466433,46.28798
11756,ISIC_1464217,8,20.778128,-24.339825
11757,ISIC_0031380,7,-26.887714,23.006853
11758,ISIC_0063546,1,-21.458097,-49.177044
11759,ISIC_0753250,8,34.737034,4.5504856
11760,ISIC_8713330,8,14.63963,19.190262
11761,ISIC_8191696,8,4.3025856,21.734613
11762,ISIC_0027499,7,-9.462523,49.099632
11763,ISIC_0011224,7,-24.379484,0.5165399
11764,ISIC_0029214,7,-22.787281,13.968005
11765,ISIC_9637285,8,7.167056,-16.818804
11766,ISIC_0066965,1,-25.398085,-36.1537
11767,ISIC_4465529,8,22.69795,-29.975084
11768,ISIC_8182709,8,11.312352,5.7240796
11769,ISIC_0029932,4,-6.657293,-46.512905
11770,ISIC_1034492,8,9.57975,9.373792
11771,ISIC_0381930,8,36.205055,-41.75641
11772,ISIC_0029832,7,-12.764869,46.18497
11773,ISIC_0029625,7,-6.992286,47.977863
11774,ISIC_0029230,1,-32.4438,-48.652004
11775,ISIC_5899545,8,35.730854,4.8901935
11776,ISIC_4489943,8,55.21471,-3.0311735
11777,ISIC_0690527,7,-3.68977,47.26677
11778,ISIC_6916747,8,8.813341,30.454777
11779,ISIC_0030671,7,5.636287,36.186447
11780,ISIC_8195332,8,-7.757523,-11.584632
11781,ISIC_4220279,8,-10.361029,-1.1913079
11782,ISIC_0031468,2,-6.023039,-36.737904
11783,ISIC_9330527,8,27.470926,25.115875
11784,ISIC_8632147,7,-13.524876,53.06825
11785,ISIC_5026565,8,23.809904,-36.470562
11786,ISIC_9888521,8,24.502123,1.1836011
11787,ISIC_0069459,6,-28.286346,-13.803955
11788,ISIC_2987630,8,18.06937,3.4794703
11789,ISIC_0032407,7,-22.440336,11.282019
11790,ISIC_0014590_downsampled,2,0.8097524,-20.512663
11791,ISIC_0029711,7,1.5945125,33.00049
11792,ISIC_0029280,7,-0.007404523,29.132647
11793,ISIC_4575091,8,29.995445,24.696821
11794,ISIC_2000000,7,1.4498788,40.07145
11795,ISIC_0316656,8,7.4064097,-3.6247492
11796,ISIC_1850388,7,0.84513974,25.745625
11797,ISIC_0060034,7,-36.294983,21.649082
11798,ISIC_6141422,8,10.917783,17.31113
11799,ISIC_0059006,1,-24.416529,-33.98421
11800,ISIC_0059797,7,-35.34436,25.276384
11801,ISIC_0068156,7,-40.039925,9.653862
11802,ISIC_3006507,8,31.331503,32.49061
11803,ISIC_0063003,7,-48.491417,15.864757
11804,ISIC_4084431,8,44.529083,-20.087008
11805,ISIC_2298789,8,20.686306,-31.686165
11806,ISIC_8817986,8,14.61783,-43.112144
11807,ISIC_0061407,6,-43.393124,-15.016132
11808,ISIC_0065142,6,-33.00724,-26.861282
11809,ISIC_0000196_downsampled,7,-17.052431,15.661081
11810,ISIC_7564040,8,14.607379,-41.94756
11811,ISIC_0012549_downsampled,7,-10.228758,-0.8183015
11812,ISIC_0014610_downsampled,2,1.5141208,-22.195627
11813,ISIC_5219569,8,20.867937,23.80007
11814,ISIC_1130936,8,11.026148,31.042336
11815,ISIC_0032508,2,-0.7413994,-27.517612
11816,ISIC_0056990,1,-18.38752,-38.658485
11817,ISIC_6358864,8,31.224144,14.34284
11818,ISIC_3673517,8,11.262636,-16.116755
11819,ISIC_0696303,8,14.174842,24.827087
11820,ISIC_0060803,1,-26.446865,-43.406353
11821,ISIC_0030078,7,-6.029613,45.75066
11822,ISIC_3104228,8,49.592503,4.8777876
11823,ISIC_6910922,8,25.111952,9.76842
11824,ISIC_1561369,7,-23.567036,45.834805
11825,ISIC_9773002,8,27.951693,-22.603106
11826,ISIC_0029621,7,-24.120901,49.64826
11827,ISIC_6853035,8,16.47306,4.833267
11828,ISIC_0840295,8,39.22201,5.978984
11829,ISIC_8979540,8,13.607131,14.618463
11830,ISIC_3265976,8,41.122936,26.068789
11831,ISIC_0027038,1,-25.809057,-51.788963
11832,ISIC_0000002,6,-29.528189,-10.526715
11833,ISIC_0350117,8,13.351891,30.786667
11834,ISIC_5831201,8,24.936668,0.14639357
11835,ISIC_8167414,8,19.32512,-33.364037
11836,ISIC_6792644,8,54.27242,0.18429668
11837,ISIC_4854794,8,44.40663,0.23210081
11838,ISIC_4951557,8,12.286649,-32.178894
11839,ISIC_0026140,7,-27.84142,21.953384
11840,ISIC_6288718,8,53.542145,2.188461
11841,ISIC_0030057,7,-25.35245,19.42828
11842,ISIC_8559778,8,-2.887498,-3.8340647
11843,ISIC_0027359,6,-25.11593,-11.844057
11844,ISIC_1706318,8,24.541288,29.353222
11845,ISIC_0027153,7,-0.042971924,40.036743
11846,ISIC_0455800,8,17.470455,20.10716
11847,ISIC_4006606,8,12.737219,31.910206
11848,ISIC_2950671,8,20.923878,-1.4034116
11849,ISIC_0073043,7,-36.800816,27.16259
11850,ISIC_7870928,8,29.211306,27.38608
11851,ISIC_8959410,7,-11.576704,45.86644
11852,ISIC_5524402,8,52.29627,9.867559
11853,ISIC_3412390,8,14.600195,-18.59902
11854,ISIC_9358532,8,37.27921,24.838537
11855,ISIC_8086919,8,30.21624,-30.814983
11856,ISIC_0645834,8,11.729256,31.860579
11857,ISIC_5638873,8,42.653896,23.428785
11858,ISIC_8009623,8,42.291435,-24.852549
11859,ISIC_0034269,6,-31.310194,-17.24387
11860,ISIC_2195070,8,-2.1245017,-10.794716
11861,ISIC_0032205,7,-5.6539435,41.77678
11862,ISIC_4309381,8,10.082864,-36.814068
11863,ISIC_3928747,8,6.375262,15.537019
11864,ISIC_9586221,7,-15.4777155,48.09097
11865,ISIC_4627335,8,3.5036736,22.318792
11866,ISIC_0029441,7,-31.893736,9.23241
11867,ISIC_0025962,7,-12.561511,46.385044
11868,ISIC_0030226,2,3.4267626,-25.165628
11869,ISIC_0000517,6,-13.669326,-12.309993
11870,ISIC_0525376,8,25.15069,14.510472
11871,ISIC_3871414,8,7.517979,-5.494225
11872,ISIC_8293930,8,39.506973,18.084066
11873,ISIC_2887690,8,10.799644,29.852573
11874,ISIC_0064613,7,-27.851557,13.303085
11875,ISIC_0027449,7,-10.266076,37.674374
11876,ISIC_0060739,7,-27.710043,-3.0748513
11877,ISIC_0030082,7,-27.057745,-3.8861535
11878,ISIC_0015974_downsampled,7,-14.04209,15.68458
11879,ISIC_4911852,8,17.513554,-44.57613
11880,ISIC_0061213,1,-24.690489,-44.515484
11881,ISIC_0064120,6,-42.635414,-15.379397
11882,ISIC_0026867,2,1.6599414,-25.663094
11883,ISIC_7106500,7,-6.7638006,43.12906
11884,ISIC_9943579,8,7.518158,-17.491894
11885,ISIC_3577733,8,29.864658,10.209211
11886,ISIC_0058689,1,-26.774885,-36.080025
11887,ISIC_6384906,8,28.747904,-18.010193
11888,ISIC_0073154,1,-26.672062,-44.3335
11889,ISIC_1842503,8,12.048439,15.627486
11890,ISIC_0059110,2,-6.6613355,-29.270868
11891,ISIC_6588537,8,-5.9505925,-0.9134981
11892,ISIC_3655188,8,5.9837103,17.73311
11893,ISIC_1545544,8,36.003933,-27.935158
11894,ISIC_6856054,8,24.388708,-24.809937
11895,ISIC_0065307,6,-40.509663,-15.409985
11896,ISIC_0027892,7,-24.212065,33.794945
11897,ISIC_0012445_downsampled,7,-7.8786693,7.9976063
11898,ISIC_3769485,8,23.931768,-6.4647975
11899,ISIC_7914964,7,-0.022860302,0.52798265
11900,ISIC_4426166,8,19.466784,-35.877277
11901,ISIC_0026072,2,-10.543157,-23.020489
11902,ISIC_0180510,8,21.942064,8.185355
11903,ISIC_0012684_downsampled,7,-9.519391,13.919261
11904,ISIC_0057680,1,-26.206757,-34.925705
11905,ISIC_2516204,8,34.85931,-23.101568
11906,ISIC_5441247,8,4.6499505,9.024585
11907,ISIC_0072530,7,-46.35052,13.422505
11908,ISIC_3850315,8,44.95069,-3.0046496
11909,ISIC_0063067,6,-42.411144,-24.01132
11910,ISIC_1388230,8,44.933617,10.337798
11911,ISIC_0028498,7,-20.703564,0.11712439
11912,ISIC_0000135_downsampled,7,-26.882603,-4.6156454
11913,ISIC_8050763,8,37.05738,-29.40013
11914,ISIC_8970543,8,12.515302,-29.900097
11915,ISIC_8750167,8,42.20653,-23.963655
11916,ISIC_0067621,6,-30.58251,-23.241909
11917,ISIC_0029615,7,-42.069675,17.947884
11918,ISIC_0064011,7,-49.45058,15.048468
11919,ISIC_9847972,8,56.03315,3.1430578
11920,ISIC_2779274,8,49.327045,-6.4830756
11921,ISIC_0061941,6,-40.881073,-18.187628
11922,ISIC_0339930,8,45.45044,1.015652
11923,ISIC_4665178,8,35.408382,-19.775646
11924,ISIC_0026584,7,-19.229338,-4.435602
11925,ISIC_0032813,7,-17.368986,6.260258
11926,ISIC_0058815,2,3.2564664,-30.661911
11927,ISIC_0033005,3,-47.538532,-32.626305
11928,ISIC_0032576,2,-6.269954,-34.4123
11929,ISIC_7173639,8,32.422634,27.870005
11930,ISIC_0031339,6,-25.541609,-17.53047
11931,ISIC_0057862,7,-38.385033,2.0288012
11932,ISIC_0054724,2,0.0048697907,-28.585793
11933,ISIC_9498942,8,21.825075,-28.509699
11934,ISIC_0026040,0,-12.291658,-24.747578
11935,ISIC_1887768,8,27.541464,-41.035763
11936,ISIC_4326159,8,20.883001,-21.79616
11937,ISIC_4201571,8,37.015747,-20.101358
11938,ISIC_0032940,6,-38.760883,-19.019506
11939,ISIC_5721402,8,3.6512554,-11.161485
11940,ISIC_7629589,8,36.618248,-40.99176
11941,ISIC_0204994,7,-0.036691416,2.2191877
11942,ISIC_9805247,8,7.2528687,-14.4590435
11943,ISIC_5023040,8,24.498259,-39.993233
11944,ISIC_0066706,2,-3.7177105,-37.250008
11945,ISIC_5619661,8,12.235253,9.533308
11946,ISIC_0055193,6,-34.302097,-3.7151194
11947,ISIC_9721312,8,51.869785,11.258827
11948,ISIC_1481473,8,32.0467,28.368418
11949,ISIC_0174983,8,42.54026,1.0818801
11950,ISIC_3073018,7,-5.3058896,31.815716
11951,ISIC_3769071,8,46.35815,3.1196856
11952,ISIC_3571523,8,21.775822,8.265683
11953,ISIC_1738738,8,43.261272,18.102434
11954,ISIC_0069056,7,-25.500622,9.922869
11955,ISIC_0029057,7,-7.0280943,46.962242
11956,ISIC_6304049,7,-8.440787,35.930878
11957,ISIC_9217340,8,28.144096,-41.1982
11958,ISIC_3235491,8,42.111786,20.721981
11959,ISIC_0054823,3,-47.483635,-32.858353
11960,ISIC_3630538,7,-5.360507,40.36584
11961,ISIC_7326704,7,-9.39534,29.130058
11962,ISIC_0026633,7,-14.53995,3.1696954
11963,ISIC_9877523,8,9.136755,27.456785
11964,ISIC_0825113,8,38.48023,6.0536766
11965,ISIC_0057374,6,-37.70795,-8.382316
11966,ISIC_5307523,7,-6.5828123,48.987465
11967,ISIC_0030767,1,-15.939556,-46.732803
11968,ISIC_7387061,8,47.16271,16.488344
11969,ISIC_9758861,8,19.547607,31.492323
11970,ISIC_0939642,8,26.169886,-21.603825
11971,ISIC_0474406,7,-24.933676,44.401127
11972,ISIC_0025032,2,-11.300712,-20.73665
11973,ISIC_0063572,1,-19.736374,-47.06905
11974,ISIC_4770452,8,24.570776,18.699629
11975,ISIC_0053478,0,-14.469205,-32.556816
11976,ISIC_3261043,8,26.57024,15.521108
11977,ISIC_0025170,7,-21.983719,20.210417
11978,ISIC_0025169,7,-23.865477,11.720045
11979,ISIC_9342053,8,27.360523,-39.74289
11980,ISIC_0072335,7,-33.24225,6.571485
11981,ISIC_0058993,7,-38.508835,-9.338894
11982,ISIC_0025556,7,-3.358263,41.11431
11983,ISIC_4202054,7,-13.961759,26.587097
11984,ISIC_6895778,8,30.855194,20.604095
11985,ISIC_0064606,6,-40.162365,-9.898157
11986,ISIC_0054494,7,-44.725075,1.9336462
11987,ISIC_0016036_downsampled,7,-8.612487,9.517307
11988,ISIC_0024768,7,-5.9741373,28.889677
11989,ISIC_3538402,8,22.418388,-3.2003188
11990,ISIC_0013806_downsampled,7,-9.762269,7.198049
11991,ISIC_7026508,8,5.98744,-7.0997877
11992,ISIC_9235996,8,22.974812,-35.870754
11993,ISIC_0071029,1,-16.802351,-47.627113
11994,ISIC_9876004,8,40.597862,-2.1619914
11995,ISIC_0055010,1,-20.67501,-49.15296
11996,ISIC_0064008,7,-17.12923,5.712706
11997,ISIC_7750956,8,28.936298,13.712465
11998,ISIC_4869901,7,-12.15668,29.329515
11999,ISIC_5585802,8,22.121244,4.061706
12000,ISIC_7103896,8,31.972235,25.074783
12001,ISIC_0030239,7,-6.753401,21.450682
12002,ISIC_4182801,7,-15.533249,24.121405
12003,ISIC_9582129,8,53.19115,6.1828537
12004,ISIC_4667287,8,39.061382,1.7564781
12005,ISIC_0033016,7,-23.078283,8.859342
12006,ISIC_0955945,8,19.28154,-24.303026
12007,ISIC_0030968,7,-5.054927,31.29507
12008,ISIC_0014347_downsampled,6,-15.24897,-12.926851
12009,ISIC_0060738,1,-32.512188,-42.739117
12010,ISIC_0065325,7,-42.14573,5.544175
12011,ISIC_0033243,7,-31.538773,27.119192
12012,ISIC_5502229,8,25.501179,-16.916426
12013,ISIC_0066442,1,-23.704863,-36.715008
12014,ISIC_0033906,7,-17.150885,15.369965
12015,ISIC_0071676,1,-21.139208,-39.099087
12016,ISIC_4230049,6,8.378399,-35.792484
12017,ISIC_0014646_downsampled,2,1.3296405,-21.490902
12018,ISIC_0071225,2,-3.0623624,-32.77417
12019,ISIC_0033553,2,-1.873096,-33.11684
12020,ISIC_9764973,8,45.109184,11.990611
12021,ISIC_9291926,8,7.048288,-15.535708
12022,ISIC_0026793,7,-9.797152,21.107872
12023,ISIC_4293124,8,18.966478,4.332103
12024,ISIC_0071102,1,-25.750128,-45.863434
12025,ISIC_1145290,8,44.971577,-2.910805
12026,ISIC_0030129,6,-30.566729,-9.59554
12027,ISIC_0065779,7,-48.74287,5.660193
12028,ISIC_2690733,8,34.190365,3.292844
12029,ISIC_4588129,7,-18.747694,50.751545
12030,ISIC_0032942,7,-15.504962,21.877413
12031,ISIC_0065064,2,-9.181654,-29.177973
12032,ISIC_0030540,7,-2.7604945,31.312994
12033,ISIC_3370737,8,14.335878,-32.690704
12034,ISIC_3865993,8,28.93326,-39.23905
12035,ISIC_0028304,7,-20.038317,3.8414075
12036,ISIC_4938165,8,52.673904,0.37768972
12037,ISIC_0070082,2,-9.774054,-29.033424
12038,ISIC_3448546,8,39.570816,-16.508408
12039,ISIC_8154363,8,-1.9016235,-6.565536
12040,ISIC_4789566,8,34.20679,-29.126074
12041,ISIC_4457552,8,27.745565,-35.146683
12042,ISIC_9144498,8,47.782196,11.831357
12043,ISIC_0030901,6,-23.226618,-13.891615
12044,ISIC_9740701,8,29.478405,9.477029
12045,ISIC_0071830,0,-22.904457,-26.464539
12046,ISIC_4011169,8,43.090027,24.467045
12047,ISIC_0528791,8,38.161938,7.966026
12048,ISIC_6289619,7,-8.623314,-1.6449257
12049,ISIC_2209697,8,16.542141,25.20077
12050,ISIC_0030921,7,-0.69895375,24.704788
12051,ISIC_0057006,7,-44.55184,4.843022
12052,ISIC_0058972,4,-5.15644,-48.427364
12053,ISIC_0159746,8,26.712559,-27.144188
12054,ISIC_0067456,1,-23.321243,-46.30876
12055,ISIC_0024834,7,-23.655708,21.526482
12056,ISIC_0058368,6,-37.543514,-22.451487
12057,ISIC_0030970,6,-30.624462,-11.63935
12058,ISIC_0054352,7,-47.031563,7.8667345
12059,ISIC_0024689,7,-21.625551,41.97464
12060,ISIC_5754070,8,41.515488,-24.841812
12061,ISIC_1413242,8,5.7361574,4.771482
12062,ISIC_3529572,7,-10.537431,21.934559
12063,ISIC_1744704,7,-15.069963,42.931717
12064,ISIC_5509464,8,9.515348,-20.283566
12065,ISIC_0680023,8,31.558153,-42.676693
12066,ISIC_9054920,8,10.264794,-15.377081
12067,ISIC_0031577,2,-0.9460966,-24.877045
12068,ISIC_0061827,7,-18.568964,19.086214
12069,ISIC_0065137,7,-28.559546,23.61925
12070,ISIC_0024660,7,-2.744429,39.743584
12071,ISIC_0027227,7,3.1823924,34.139984
12072,ISIC_0062965,1,-27.803942,-36.68088
12073,ISIC_0068186,1,-25.74161,-36.448914
12074,ISIC_9661108,8,28.36064,-24.6893
12075,ISIC_0024653,7,-22.820131,13.8875475
12076,ISIC_0067409,1,-28.975477,-43.990215
12077,ISIC_0058337,1,-32.693516,-51.95929
12078,ISIC_0025843,7,5.1014175,38.81376
12079,ISIC_0034056,7,-26.589142,14.097642
12080,ISIC_2487188,8,36.877014,22.016666
12081,ISIC_0012855_downsampled,7,-10.509367,3.5200322
12082,ISIC_0068460,6,-44.159122,-19.16599
12083,ISIC_0063713,7,-37.38812,11.875292
12084,ISIC_8425338,8,33.786728,-41.724754
12085,ISIC_0027872,6,-25.688663,-8.21439
12086,ISIC_0061362,6,-46.950653,-22.861193
12087,ISIC_0058730,7,-46.610184,14.300484
12088,ISIC_6182833,7,-16.164505,38.954716
12089,ISIC_3069054,8,45.745354,-21.237097
12090,ISIC_1511536,7,-21.123072,33.596836
12091,ISIC_0061612,7,-47.59073,20.50431
12092,ISIC_4067241,7,-17.33,45.327637
12093,ISIC_0025462,7,-11.191977,30.12399
12094,ISIC_0031370,7,-20.467716,44.806046
12095,ISIC_6485348,7,-1.6512983,37.39726
12096,ISIC_0032651,7,-18.809542,20.640709
12097,ISIC_9831378,8,28.292858,4.2753606
12098,ISIC_5883331,7,-17.333208,37.125313
12099,ISIC_6227920,8,46.814697,21.590628
12100,ISIC_0062226,3,-45.89944,-34.035927
12101,ISIC_0033375,7,-19.99691,22.581465
12102,ISIC_6162308,7,-25.13108,46.39538
12103,ISIC_6568236,7,-17.483511,35.413757
12104,ISIC_5888672,8,17.991177,12.802082
12105,ISIC_0030516,7,3.9013085,43.328495
12106,ISIC_0065523,6,-44.66732,-17.82401
12107,ISIC_0026733,7,-9.054608,29.107492
12108,ISIC_1740430,2,-3.6881497,-16.526024
12109,ISIC_6802355,7,-13.466443,52.018677
12110,ISIC_0662183,8,23.867544,-7.4377007
12111,ISIC_0061313,1,-22.432308,-36.829746
12112,ISIC_5661368,8,20.803114,-24.72767
12113,ISIC_0016044_downsampled,7,-8.267526,7.66462
12114,ISIC_9045840,8,9.656456,-6.238821
12115,ISIC_3537203,8,2.8245666,19.471577
12116,ISIC_0012735_downsampled,7,-8.378487,12.084217
12117,ISIC_9000234,6,6.9714108,-34.826073
12118,ISIC_1752665,8,52.720802,13.007137
12119,ISIC_6863391,8,12.518019,-30.500566
12120,ISIC_9308808,8,54.906567,-1.0525111
12121,ISIC_7070020,6,-28.871683,-9.877399
12122,ISIC_0013222_downsampled,7,-9.638851,6.8877406
12123,ISIC_0030322,7,-7.06428,29.515356
12124,ISIC_0033449,2,-11.782917,-22.16207
12125,ISIC_2160145,8,4.16112,-16.387691
12126,ISIC_6792544,8,16.911785,0.54608446
12127,ISIC_0033832,7,-17.282108,-2.3855462
12128,ISIC_0066086,6,-36.60479,-26.773067
12129,ISIC_0068378,7,-26.611704,6.187984
12130,ISIC_5316803,8,22.805706,-32.801777
12131,ISIC_0054873,1,-22.483322,-38.105957
12132,ISIC_0000250,7,-17.073166,5.939594
12133,ISIC_3230575,8,43.694763,5.7468686
12134,ISIC_6024691,8,13.237434,-39.511803
12135,ISIC_2299497,8,40.687263,7.566339
12136,ISIC_3561675,8,-0.56960976,-17.42664
12137,ISIC_0073022,4,-4.1126575,-47.026974
12138,ISIC_0064456,1,-24.082054,-38.957443
12139,ISIC_8692218,6,-7.7727537,-12.064235
12140,ISIC_0061082,7,-31.983376,5.879503
12141,ISIC_9057166,8,28.94788,-28.46058
12142,ISIC_0063674,0,-17.552505,-30.017502
12143,ISIC_0028289,7,-3.7015781,25.13427
12144,ISIC_0056079,6,-47.469166,-17.50694
12145,ISIC_0010335,7,-31.831839,14.334659
12146,ISIC_2894223,8,12.999628,28.31515
12147,ISIC_5300774,7,-25.426168,39.598495
12148,ISIC_6982693,8,37.646328,-29.525478
12149,ISIC_0066389,2,-7.264396,-33.944195
12150,ISIC_6458199,8,33.77862,-3.9252396
12151,ISIC_8779013,8,24.136398,-41.621494
12152,ISIC_9186427,8,20.94863,-5.9971538
12153,ISIC_0069624,6,-42.74319,2.0261931
12154,ISIC_5938500,8,16.723652,6.936347
12155,ISIC_0067564,6,-34.768776,-22.258137
12156,ISIC_0025761,7,-24.740873,41.0073
12157,ISIC_0032812,6,-34.393944,-5.5822835
12158,ISIC_0061738,1,-24.651169,-40.89738
12159,ISIC_0058106,7,-17.180971,5.449077
12160,ISIC_0055973,2,-5.5517783,-30.929035
12161,ISIC_9816203,8,35.07146,-31.67926
12162,ISIC_0072767,7,-39.183453,2.278457
12163,ISIC_5387829,8,11.760235,-34.380684
12164,ISIC_0014558_downsampled,6,-14.440535,-10.131577
12165,ISIC_1475463,8,25.338512,-18.55802
12166,ISIC_6707661,8,19.883476,21.447119
