,image_name,target,class_0_pred,class_1_pred,class_2_pred,class_3_pred,class_4_pred,class_5_pred,class_6_pred,class_7_pred,class_8_pred,binary_target
1602,ISIC_7960841,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1603,ISIC_5813408,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1604,ISIC_0055064,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1605,ISIC_0065725,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1606,ISIC_0000385_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1607,ISIC_0061698,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1608,ISIC_0062330,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1609,ISIC_5557018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1610,ISIC_7901797,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1611,ISIC_3994656,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1612,ISIC_1488598,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1613,ISIC_5354607,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1614,ISIC_2648261,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1615,ISIC_8853902,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1616,ISIC_0014498_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.16323404932678e-98,0
1617,ISIC_9344352,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1618,ISIC_7933514,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1619,ISIC_0025935,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1620,ISIC_0068788,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1621,ISIC_9225210,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1622,ISIC_4742778,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1623,ISIC_0027787,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1624,ISIC_7293518,6,0.0,0.0,0.0,0.0,0.0,0.0,6.855429880619828e-05,6.156497655077175e-305,0.9999314457011937,1
1625,ISIC_2102228,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1626,ISIC_6132442,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1627,ISIC_0963536,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1628,ISIC_0031924,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1629,ISIC_1730282,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1630,ISIC_0031204,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1631,ISIC_4114436,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1632,ISIC_2259190,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1633,ISIC_4138196,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1634,ISIC_1410408,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1635,ISIC_8132385,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1636,ISIC_0028464,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1637,ISIC_2468975,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1638,ISIC_2812270,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1639,ISIC_2807429,8,0.0,0.0,0.0,0.0,0.0,0.0,2.3041765154326055e-302,1.0,0.0,0
1640,ISIC_0058261,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1641,ISIC_0071509,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1642,ISIC_0000016,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1643,ISIC_0015984_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1644,ISIC_0030433,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1645,ISIC_2255411,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1646,ISIC_0060880,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.745843174925782e-77,0.0,0
1647,ISIC_0030831,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1648,ISIC_3799343,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1649,ISIC_7297078,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1650,ISIC_0062534,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1651,ISIC_6814007,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1652,ISIC_0015161_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1653,ISIC_6676345,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6663389437e-313,1.0,0
1654,ISIC_9118521,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1655,ISIC_0055986,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1656,ISIC_0065115,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3433633334567117e-247,0.0,0
1657,ISIC_9421698,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1658,ISIC_0029503,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1659,ISIC_1746861,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1660,ISIC_0058710,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1661,ISIC_4856892,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1662,ISIC_0060078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1663,ISIC_9778899,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1664,ISIC_0062021,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1665,ISIC_0064341,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1666,ISIC_6624808,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1667,ISIC_8496052,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1668,ISIC_0066935,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1669,ISIC_4397755,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1670,ISIC_0059741,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1671,ISIC_6770028,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1672,ISIC_3008419,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1673,ISIC_0061142,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1674,ISIC_3128860,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1675,ISIC_0592088,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1676,ISIC_0011374,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1677,ISIC_0031271,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1678,ISIC_0056836,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1679,ISIC_0031651,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1680,ISIC_0056047,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1681,ISIC_0064799,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1682,ISIC_0034246,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1683,ISIC_0066633,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1684,ISIC_6732560,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1685,ISIC_2489504,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1686,ISIC_0068574,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1687,ISIC_0027523,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1688,ISIC_4024481,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1689,ISIC_8201757,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1690,ISIC_0438115,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1691,ISIC_0034291,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1692,ISIC_0025398,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1693,ISIC_0061987,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1694,ISIC_0063285,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1695,ISIC_0014742_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1696,ISIC_1577472,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1697,ISIC_6255251,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.457359613310783e-31,0
1698,ISIC_6162609,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1699,ISIC_0029270,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1700,ISIC_7604178,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1701,ISIC_1424655,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1702,ISIC_0027594,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1703,ISIC_0026534,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1704,ISIC_8380874,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1705,ISIC_0033142,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1706,ISIC_0059553,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1707,ISIC_4619182,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1708,ISIC_8753151,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1709,ISIC_0060945,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1710,ISIC_8967057,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1711,ISIC_3904628,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1712,ISIC_7590292,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1713,ISIC_0058940,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1714,ISIC_7230713,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1715,ISIC_7086611,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1716,ISIC_6364462,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1717,ISIC_0025257,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1718,ISIC_0024656,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1719,ISIC_0026195,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1720,ISIC_2140374,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1721,ISIC_0056278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1722,ISIC_0067632,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1723,ISIC_0027899,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1724,ISIC_0237721,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1725,ISIC_9356306,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1726,ISIC_1729465,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1727,ISIC_4180497,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1728,ISIC_0624783,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1729,ISIC_4107250,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1730,ISIC_0059329,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1731,ISIC_0063367,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1732,ISIC_5169434,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1733,ISIC_3028705,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1734,ISIC_5497457,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1735,ISIC_3408383,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1736,ISIC_7653664,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1737,ISIC_6687321,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1738,ISIC_0028030,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1739,ISIC_5340455,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1740,ISIC_1172955,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1741,ISIC_3759419,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1742,ISIC_8880387,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1743,ISIC_0063001,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1744,ISIC_1745477,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1745,ISIC_1925695,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1746,ISIC_3322492,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1747,ISIC_4105234,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577162397354416e-173,1.0,0
1748,ISIC_9666709,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1749,ISIC_4974475,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1750,ISIC_0032556,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1751,ISIC_8261905,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1752,ISIC_0031412,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1753,ISIC_0032552,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1754,ISIC_1125852,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1755,ISIC_0032248,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1756,ISIC_0064837,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1757,ISIC_7454679,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1758,ISIC_1348843,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1759,ISIC_0026695,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1760,ISIC_7828712,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1761,ISIC_0032890,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1762,ISIC_8379956,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1763,ISIC_8902193,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1764,ISIC_0028265,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1765,ISIC_0055922,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1766,ISIC_7343496,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1767,ISIC_0016050_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1768,ISIC_0392759,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1769,ISIC_0071844,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1770,ISIC_0070716,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1771,ISIC_5837098,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1772,ISIC_9273568,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1773,ISIC_5206218,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1774,ISIC_0072506,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1775,ISIC_5432777,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1776,ISIC_2373398,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1777,ISIC_0294170,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1778,ISIC_9487585,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1779,ISIC_0069964,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1780,ISIC_0011373,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1781,ISIC_8309300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1782,ISIC_0026121,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1783,ISIC_8454818,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1784,ISIC_0026369,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1785,ISIC_0031154,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1786,ISIC_0025023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1787,ISIC_0032123,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1788,ISIC_5041139,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1789,ISIC_8520545,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790,ISIC_6322982,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1791,ISIC_0173485,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1792,ISIC_8289318,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1793,ISIC_4495099,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1794,ISIC_2154275,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.64297163779262e-168,0
1795,ISIC_0012306_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1796,ISIC_6564628,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1797,ISIC_1570580,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1798,ISIC_0070701,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1799,ISIC_0001262_downsampled,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1800,ISIC_0031852,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1801,ISIC_1467083,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1802,ISIC_0061398,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1803,ISIC_4869740,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1804,ISIC_0200921,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1805,ISIC_0000069,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1806,ISIC_0057589,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1807,ISIC_5809221,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1808,ISIC_0058288,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1809,ISIC_0030074,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1810,ISIC_2940684,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1811,ISIC_1752943,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0580840743105776e-269,0.0,1.0,1
1812,ISIC_0072047,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1813,ISIC_6722934,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1814,ISIC_9193182,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1815,ISIC_0059141,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1816,ISIC_0062463,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1817,ISIC_9112372,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1818,ISIC_6257646,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279365413095109e-63,1.0,0
1819,ISIC_0064422,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1820,ISIC_2773465,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6787991017871592e-273,1.0,0
1821,ISIC_0070448,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1822,ISIC_7687375,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1823,ISIC_0069649,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1824,ISIC_0031359,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1825,ISIC_6795009,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1826,ISIC_4127016,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1827,ISIC_0070225,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1828,ISIC_0063763,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1829,ISIC_4653149,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.557977511575667e-285,1.0,0
1830,ISIC_6003494,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1831,ISIC_0352239,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1832,ISIC_0064335,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1833,ISIC_0552960,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1834,ISIC_6966230,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1835,ISIC_3829609,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1836,ISIC_7410573,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1837,ISIC_9741917,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1838,ISIC_0069929,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1839,ISIC_8773568,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1840,ISIC_0054942,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1841,ISIC_0029068,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1842,ISIC_8209221,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1843,ISIC_0060621,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1844,ISIC_0058224,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1845,ISIC_8899653,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.077904118701368e-216,1.0,0
1846,ISIC_0071134,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1847,ISIC_0325416,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1848,ISIC_0930924,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1849,ISIC_1641032,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1850,ISIC_0067439,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1851,ISIC_0061740,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1852,ISIC_5174438,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1853,ISIC_1900433,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1854,ISIC_6336926,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1855,ISIC_0065694,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1856,ISIC_0061761,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1857,ISIC_0494868,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1858,ISIC_4980328,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1859,ISIC_0028352,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1860,ISIC_3079290,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1861,ISIC_0000141_downsampled,6,0.0,0.0,0.0,0.0,0.0,0.0,2.4690105873993527e-131,1.0,0.0,1
1862,ISIC_2951662,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1863,ISIC_0063507,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1864,ISIC_0070160,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1865,ISIC_7239245,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
